Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / India,Status
dst0118-black,DST0118 Black - Black,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Ribbed</li>
<li><strong>Pant Fabric:</strong> Ribbed</li>
<li><strong>Color:</strong> Black</li>
<li><strong>Work:</strong> Plain</li>
<li><strong>Neck:</strong> Round</li>
<li><strong>Sleeve:</strong> Short sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Crop</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Ribbed , Bottom Fabric :- Ribbed , Top Work :- Plain , Bottom Work :- Plain</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, Black, Plain, Ribbed, Full Stitched, Short sleeve, Round, 2-Piece Set",TRUE,Size,M,DST0118_Black-M,400,shopify,deny,manual,895,,TRUE,TRUE,,DST0118_Black (1).jpg,1,DST0118 Black - Black,FALSE,DST0118 Black - Black,"
Product Details

Top Fabric: Ribbed
Pant Fabric: Ribbed
Color: Black
Work: Plain
Neck: Round
Sleeve: Short sleeve
Top Type: Top
Bottom Type: Trousers/Pants


F",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
dst0118-black,,,,,,,,Size,L,DST0118_Black-L,400,shopify,deny,manual,895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
dst0118-black,,,,,,,,Size,XL,DST0118_Black-XL,400,shopify,deny,manual,895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
dst0118-coffe,DST0118 Coffe - Brown,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Ribbed</li>
<li><strong>Pant Fabric:</strong> Ribbed</li>
<li><strong>Color:</strong> Brown</li>
<li><strong>Work:</strong> Plain</li>
<li><strong>Neck:</strong> Round</li>
<li><strong>Sleeve:</strong> Short sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Crop</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Ribbed , Bottom Fabric :- Ribbed , Top Work :- Plain , Bottom Work :- Plain</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, Brown, Plain, Ribbed, Full Stitched, Short sleeve, Round, 2-Piece Set",TRUE,Size,M,DST0118_Coffe-M,400,shopify,deny,manual,895,,TRUE,TRUE,,DST0118_Coffe (1).jpg,1,DST0118 Coffe - Brown,FALSE,DST0118 Coffe - Brown,"
Product Details

Top Fabric: Ribbed
Pant Fabric: Ribbed
Color: Brown
Work: Plain
Neck: Round
Sleeve: Short sleeve
Top Type: Top
Bottom Type: Trousers/Pants


F",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
dst0118-coffe,,,,,,,,Size,L,DST0118_Coffe-L,400,shopify,deny,manual,895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
dst0118-coffe,,,,,,,,Size,XL,DST0118_Coffe-XL,400,shopify,deny,manual,895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
dst0118-lightpink,DST0118 Lightpink - Pink,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Ribbed</li>
<li><strong>Pant Fabric:</strong> Ribbed</li>
<li><strong>Color:</strong> Pink</li>
<li><strong>Work:</strong> Plain</li>
<li><strong>Neck:</strong> Round</li>
<li><strong>Sleeve:</strong> Short sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Crop</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Ribbed , Bottom Fabric :- Ribbed , Top Work :- Plain , Bottom Work :- Plain</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, Pink, Plain, Ribbed, Full Stitched, Short sleeve, Round, 2-Piece Set",TRUE,Size,M,DST0118_Lightpink-M,400,shopify,deny,manual,895,,TRUE,TRUE,,DST0118_Lightpink (1).jpg,1,DST0118 Lightpink - Pink,FALSE,DST0118 Lightpink - Pink,"
Product Details

Top Fabric: Ribbed
Pant Fabric: Ribbed
Color: Pink
Work: Plain
Neck: Round
Sleeve: Short sleeve
Top Type: Top
Bottom Type: Trousers/Pants


Fa",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
dst0118-lightpink,,,,,,,,Size,L,DST0118_Lightpink-L,400,shopify,deny,manual,895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
dst0118-lightpink,,,,,,,,Size,XL,DST0118_Lightpink-XL,400,shopify,deny,manual,895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
dst0118-maroon,DST0118 Maroon - Maroon,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Ribbed</li>
<li><strong>Pant Fabric:</strong> Ribbed</li>
<li><strong>Color:</strong> Maroon</li>
<li><strong>Work:</strong> Plain</li>
<li><strong>Neck:</strong> Round</li>
<li><strong>Sleeve:</strong> Short sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Crop</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Ribbed , Bottom Fabric :- Ribbed , Top Work :- Plain , Bottom Work :- Plain</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, Maroon, Plain, Ribbed, Full Stitched, Short sleeve, Round, 2-Piece Set",TRUE,Size,M,DST0118_Maroon-M,400,shopify,deny,manual,895,,TRUE,TRUE,,,,DST0118 Maroon - Maroon,FALSE,DST0118 Maroon - Maroon,"
Product Details

Top Fabric: Ribbed
Pant Fabric: Ribbed
Color: Maroon
Work: Plain
Neck: Round
Sleeve: Short sleeve
Top Type: Top
Bottom Type: Trousers/Pants


",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
dst0118-maroon,,,,,,,,Size,L,DST0118_Maroon-L,400,shopify,deny,manual,895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
dst0118-maroon,,,,,,,,Size,XL,DST0118_Maroon-XL,400,shopify,deny,manual,895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
dst0118-pista,DST0118 Pista - Pista,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Ribbed</li>
<li><strong>Pant Fabric:</strong> Ribbed</li>
<li><strong>Color:</strong> Pista</li>
<li><strong>Work:</strong> Plain</li>
<li><strong>Neck:</strong> Round</li>
<li><strong>Sleeve:</strong> Short sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Crop</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Ribbed , Bottom Fabric :- Ribbed , Top Work :- Plain , Bottom Work :- Plain</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, Pista, Plain, Ribbed, Full Stitched, Short sleeve, Round, 2-Piece Set",TRUE,Size,M,DST0118_Pista-M,400,shopify,deny,manual,895,,TRUE,TRUE,,,,DST0118 Pista - Pista,FALSE,DST0118 Pista - Pista,"
Product Details

Top Fabric: Ribbed
Pant Fabric: Ribbed
Color: Pista
Work: Plain
Neck: Round
Sleeve: Short sleeve
Top Type: Top
Bottom Type: Trousers/Pants


F",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
dst0118-pista,,,,,,,,Size,L,DST0118_Pista-L,400,shopify,deny,manual,895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
dst0118-pista,,,,,,,,Size,XL,DST0118_Pista-XL,400,shopify,deny,manual,895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-01-black,CO-01 Black - Black,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Bindu Bubbal</li>
<li><strong>Pant Fabric:</strong> Bindu Bubbal</li>
<li><strong>Color:</strong> Black</li>
<li><strong>Work:</strong> Embroidery Chain Stitch Work</li>
<li><strong>Neck:</strong> V Neck</li>
<li><strong>Sleeve:</strong> 3/4 Sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Cotton Silk || Bottom Fabric :- Cotton Silk || Top Work Type :- Embroidery Chain Stitch Work || Bottom Work :- Embroidery Chain Stitch Work || Stitched Type :- Full Stitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, Black, Embroidery Chain Stitch Work, Bindu Bubbal, Full Stitched, 3/4 Sleeve, V Neck, 2-Piece Set",TRUE,Size,M,CO-01_Black-M,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,CO-01 Black - Black,FALSE,CO-01 Black - Black,"
Product Details

Top Fabric: Bindu Bubbal
Pant Fabric: Bindu Bubbal
Color: Black
Work: Embroidery Chain Stitch Work
Neck: V Neck
Sleeve: 3/4 Sleeve
Top Type: T",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-01-black,,,,,,,,Size,L,CO-01_Black-L,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-01-black,,,,,,,,Size,XL,CO-01_Black-XL,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-01-black,,,,,,,,Size,XXL,CO-01_Black-XXL,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-01-white,CO-01 White - White,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Bindu Bubbal</li>
<li><strong>Pant Fabric:</strong> Bindu Bubbal</li>
<li><strong>Color:</strong> White</li>
<li><strong>Work:</strong> Embroidery Chain Stitch Work</li>
<li><strong>Neck:</strong> V Neck</li>
<li><strong>Sleeve:</strong> 3/4 Sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Cotton Silk || Bottom Fabric :- Cotton Silk || Top Work Type :- Embroidery Chain Stitch Work || Bottom Work :- Embroidery Chain Stitch Work || Stitched Type :- FullStitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, White, Embroidery Chain Stitch Work, Bindu Bubbal, Full Stitched, 3/4 Sleeve, V Neck, 2-Piece Set",TRUE,Size,M,CO-01_White-M,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,CO-01 White - White,FALSE,CO-01 White - White,"
Product Details

Top Fabric: Bindu Bubbal
Pant Fabric: Bindu Bubbal
Color: White
Work: Embroidery Chain Stitch Work
Neck: V Neck
Sleeve: 3/4 Sleeve
Top Type: T",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-01-white,,,,,,,,Size,L,CO-01_White-L,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-01-white,,,,,,,,Size,XL,CO-01_White-XL,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-01-white,,,,,,,,Size,XXL,CO-01_White-XXL,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-02-white,CO-02 White - White,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Cotton</li>
<li><strong>Pant Fabric:</strong> Cotton</li>
<li><strong>Color:</strong> White</li>
<li><strong>Work:</strong> Printed</li>
<li><strong>Neck:</strong> V Neck</li>
<li><strong>Sleeve:</strong> 3/4 Sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Cotton Silk || Bottom Fabric :- Cotton Silk || Top Work Type :- Digital Printed Work || Bottom Work :- Digital Printed Work || Stitched Type :- Full Stitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, White, Printed, Cotton, Full Stitched, 3/4 Sleeve, V Neck, 2-Piece Set",TRUE,Size,M,CO-02_White-M,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,CO-02 White - White,FALSE,CO-02 White - White,"
Product Details

Top Fabric: Cotton
Pant Fabric: Cotton
Color: White
Work: Printed
Neck: V Neck
Sleeve: 3/4 Sleeve
Top Type: Top
Bottom Type: Trousers/Pants


",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-02-white,,,,,,,,Size,L,CO-02_White-L,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-02-white,,,,,,,,Size,XL,CO-02_White-XL,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-02-white,,,,,,,,Size,XXL,CO-02_White-XXL,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-03-pink,CO-03 Pink - Pink,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Cotton Silk</li>
<li><strong>Pant Fabric:</strong> Cotton Silk</li>
<li><strong>Color:</strong> Pink</li>
<li><strong>Work:</strong> Embroidery Chain Stitch Work</li>
<li><strong>Neck:</strong> Round</li>
<li><strong>Sleeve:</strong> 3/4 Sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Cotton Silk || Bottom Fabric :- Cotton Silk || Top Work Type :- Embroidery Chain Stitch Work || Bottom Work :- Plain Work || Stitched Type :- Full Stitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, Pink, Embroidery Chain Stitch Work, Cotton Silk, Full Stitched, 3/4 Sleeve, Round, 2-Piece Set",TRUE,Size,S,CO-03_Pink-S,400,shopify,deny,manual,1295,,TRUE,TRUE,,,,CO-03 Pink - Pink,FALSE,CO-03 Pink - Pink,"
Product Details

Top Fabric: Cotton Silk
Pant Fabric: Cotton Silk
Color: Pink
Work: Embroidery Chain Stitch Work
Neck: Round
Sleeve: 3/4 Sleeve
Top Type: Top
B",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-03-pink,,,,,,,,Size,M,CO-03_Pink-M,400,shopify,deny,manual,1295,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-03-pink,,,,,,,,Size,L,CO-03_Pink-L,400,shopify,deny,manual,1295,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-03-pink,,,,,,,,Size,XL,CO-03_Pink-XL,400,shopify,deny,manual,1295,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-03-pink,,,,,,,,Size,XXL,CO-03_Pink-XXL,400,shopify,deny,manual,1295,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
