Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / India,Status
co-07-peach,CO-07 Peach - Pink,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Cotton</li>
<li><strong>Pant Fabric:</strong> Cotton</li>
<li><strong>Color:</strong> Pink</li>
<li><strong>Work:</strong> Embroidery Multi Thread Work</li>
<li><strong>Neck:</strong> Shirt Collar</li>
<li><strong>Sleeve:</strong> 3/4 Sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Cotton Silk || Bottom Fabric :- Cotton Silk || Top Work Type :- Embroidery Multi Thread Work || Bottom Work :- Plain Work || Stitched Type :- Full Stitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, Pink, Embroidery Multi Thread Work, Cotton, Full Stitched, 3/4 Sleeve, Shirt Collar, 2-Piece Set",TRUE,Size,M,CO-07_Peach-M,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,CO-07 Peach - Pink,FALSE,CO-07 Peach - Pink,"
Product Details

Top Fabric: Cotton
Pant Fabric: Cotton
Color: Pink
Work: Embroidery Multi Thread Work
Neck: Shirt Collar
Sleeve: 3/4 Sleeve
Top Type: Top
Bott",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-07-peach,,,,,,,,Size,L,CO-07_Peach-L,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-07-peach,,,,,,,,Size,XL,CO-07_Peach-XL,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-07-peach,,,,,,,,Size,XXL,CO-07_Peach-XXL,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-08-white,CO-08 White - White,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Cotton</li>
<li><strong>Pant Fabric:</strong> Cotton</li>
<li><strong>Color:</strong> White</li>
<li><strong>Work:</strong> Embroidery Multi Thread Work</li>
<li><strong>Neck:</strong> Shirt Collar</li>
<li><strong>Sleeve:</strong> 3/4 Sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Cotton Silk || Bottom Fabric :- Cotton Silk || Top Work Type :- Embroidery Multi Thread Work || Bottom Work :- Embroidery Multi Thread Work || Stitched Type :- Full Stitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, White, Embroidery Multi Thread Work, Cotton, Full Stitched, 3/4 Sleeve, Shirt Collar, 2-Piece Set",TRUE,Size,M,CO-08_White-M,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,CO-08 White - White,FALSE,CO-08 White - White,"
Product Details

Top Fabric: Cotton
Pant Fabric: Cotton
Color: White
Work: Embroidery Multi Thread Work
Neck: Shirt Collar
Sleeve: 3/4 Sleeve
Top Type: Top
Bot",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-08-white,,,,,,,,Size,L,CO-08_White-L,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-08-white,,,,,,,,Size,XL,CO-08_White-XL,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-08-white,,,,,,,,Size,XXL,CO-08_White-XXL,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-09-peach,CO-09 Peach - Peach,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Poly Linen Cotton</li>
<li><strong>Pant Fabric:</strong> Poly Linen Cotton</li>
<li><strong>Color:</strong> Peach</li>
<li><strong>Work:</strong> Embroidery Multi Thread Work</li>
<li><strong>Neck:</strong> Round</li>
<li><strong>Sleeve:</strong> 3/4 Sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Poly Linen Cotton || Bottom Fabric :- Poly Linen Cotton || Top Work Type :- Embroidery Multi Thread Work || Bottom Work :- Plain Work || Stitched Type :- Full Stitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, Peach, Embroidery Multi Thread Work, Poly Linen Cotton, Full Stitched, 3/4 Sleeve, Round, 2-Piece Set",TRUE,Size,M,CO-09_Peach-M,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,CO-09 Peach - Peach,FALSE,CO-09 Peach - Peach,"
Product Details

Top Fabric: Poly Linen Cotton
Pant Fabric: Poly Linen Cotton
Color: Peach
Work: Embroidery Multi Thread Work
Neck: Round
Sleeve: 3/4 Sleeve
To",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-09-peach,,,,,,,,Size,L,CO-09_Peach-L,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-09-peach,,,,,,,,Size,XL,CO-09_Peach-XL,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-09-peach,,,,,,,,Size,XXL,CO-09_Peach-XXL,400,shopify,deny,manual,1195,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-010-pink,CO-010 Pink - Pink,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Poly Linen Cotton</li>
<li><strong>Pant Fabric:</strong> Poly Linen Cotton</li>
<li><strong>Color:</strong> Pink</li>
<li><strong>Work:</strong> Embroidery Multi Thread Work</li>
<li><strong>Neck:</strong> Shirt Collar</li>
<li><strong>Sleeve:</strong> 3/4 Sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Poly Linen Cotton || Bottom Fabric :- Poly Linen Cotton || Top Work Type :- Embroidery Multi Thread Work || Bottom Work :- Embroidery Multi Thread Work || Stitched Type :- Full Stitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, Pink, Embroidery Multi Thread Work, Poly Linen Cotton, Full Stitched, 3/4 Sleeve, Shirt Collar, 2-Piece Set",TRUE,Size,M,CO-010_Pink-M,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,CO-010 Pink - Pink,FALSE,CO-010 Pink - Pink,"
Product Details

Top Fabric: Poly Linen Cotton
Pant Fabric: Poly Linen Cotton
Color: Pink
Work: Embroidery Multi Thread Work
Neck: Shirt Collar
Sleeve: 3/4 Sle",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-010-pink,,,,,,,,Size,L,CO-010_Pink-L,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-010-pink,,,,,,,,Size,XL,CO-010_Pink-XL,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-010-pink,,,,,,,,Size,XXL,CO-010_Pink-XXL,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-010-tealgreen,CO-010 TealGreen - Tealgreen,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Poly Linen Cotton</li>
<li><strong>Pant Fabric:</strong> Poly Linen Cotton</li>
<li><strong>Color:</strong> Tealgreen</li>
<li><strong>Work:</strong> Embroidery Multi Thread With Hand Work</li>
<li><strong>Neck:</strong> Shirt Collar</li>
<li><strong>Sleeve:</strong> 3/4 Sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Poly Linen Cotton || Bottom Fabric :- Poly Linen Cotton || Top Work Type :- Embroidery Multi Thread With Hand Work || Bottom Work :- Embroidery Multi Thread With Hand Work || Stitched Type :- Full Stitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, Tealgreen, Embroidery Multi Thread With Hand Work, Poly Linen Cotton, Full Stitched, 3/4 Sleeve, Shirt Collar, 2-Piece Set",TRUE,Size,M,CO-010_TealGreen-M,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,CO-010 TealGreen - Tealgreen,FALSE,CO-010 TealGreen - Tealgreen,"
Product Details

Top Fabric: Poly Linen Cotton
Pant Fabric: Poly Linen Cotton
Color: Tealgreen
Work: Embroidery Multi Thread With Hand Work
Neck: Shirt Collar
",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-010-tealgreen,,,,,,,,Size,L,CO-010_TealGreen-L,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-010-tealgreen,,,,,,,,Size,XL,CO-010_TealGreen-XL,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-010-tealgreen,,,,,,,,Size,XXL,CO-010_TealGreen-XXL,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-011-maroon,CO-011 Maroon - Maroon,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Poly Linen Cotton</li>
<li><strong>Pant Fabric:</strong> Poly Linen Cotton</li>
<li><strong>Color:</strong> Maroon</li>
<li><strong>Work:</strong> Embroidery Multi Thread With Hand Work</li>
<li><strong>Neck:</strong> Collar</li>
<li><strong>Sleeve:</strong> 3/4 Sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Poly Linen Cotton || Bottom Fabric :- Poly Linen Cotton || Top Work Type :- Embroidery Multi Thread With Hand Work || Bottom Work :- Embroidery Multi Thread With Hand Work || Stitched Type :- Full Stitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, Maroon, Embroidery Multi Thread With Hand Work, Poly Linen Cotton, Full Stitched, 3/4 Sleeve, Collar, 2-Piece Set",TRUE,Size,M,CO-011_Maroon-M,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,CO-011 Maroon - Maroon,FALSE,CO-011 Maroon - Maroon,"
Product Details

Top Fabric: Poly Linen Cotton
Pant Fabric: Poly Linen Cotton
Color: Maroon
Work: Embroidery Multi Thread With Hand Work
Neck: Collar
Sleeve: 3",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-011-maroon,,,,,,,,Size,L,CO-011_Maroon-L,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-011-maroon,,,,,,,,Size,XL,CO-011_Maroon-XL,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-011-maroon,,,,,,,,Size,XXL,CO-011_Maroon-XXL,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-011-pista,CO-011 Pista - Pista,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Poly Linen Cotton</li>
<li><strong>Pant Fabric:</strong> Poly Linen Cotton</li>
<li><strong>Color:</strong> Pista</li>
<li><strong>Work:</strong> Embroidery Multi Thread Work</li>
<li><strong>Neck:</strong> Collar</li>
<li><strong>Sleeve:</strong> 3/4 Sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Poly Linen Cotton || Bottom Fabric :- Poly Linen Cotton || Top Work Type :- Embroidery Multi Thread Work || Bottom Work :- Embroidery Multi Thread Work || Stitched Type :- Full Stitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, Pista, Embroidery Multi Thread Work, Poly Linen Cotton, Full Stitched, 3/4 Sleeve, Collar, 2-Piece Set",TRUE,Size,M,CO-011_Pista-M,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,CO-011 Pista - Pista,FALSE,CO-011 Pista - Pista,"
Product Details

Top Fabric: Poly Linen Cotton
Pant Fabric: Poly Linen Cotton
Color: Pista
Work: Embroidery Multi Thread Work
Neck: Collar
Sleeve: 3/4 Sleeve
T",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-011-pista,,,,,,,,Size,L,CO-011_Pista-L,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-011-pista,,,,,,,,Size,XL,CO-011_Pista-XL,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-011-pista,,,,,,,,Size,XXL,CO-011_Pista-XXL,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-012-white,CO-012 White - White,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Pure cotton</li>
<li><strong>Pant Fabric:</strong> Pure cotton</li>
<li><strong>Color:</strong> White</li>
<li><strong>Work:</strong> Embroidery Multi Thread Work</li>
<li><strong>Neck:</strong> Shirt Collar</li>
<li><strong>Sleeve:</strong> 3/4 Sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Cotton Silk || Bottom Fabric :- Cotton Silk || Top Work Type :- Embroidery Multi Thread Work || Bottom Work :- Embroidery Multi Thread Work || Stitched Type :- Full Stitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, White, Embroidery Multi Thread Work, Pure cotton, Full Stitched, 3/4 Sleeve, Shirt Collar, 2-Piece Set",TRUE,Size,M,CO-012_White-M,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,CO-012 White - White,FALSE,CO-012 White - White,"
Product Details

Top Fabric: Pure cotton
Pant Fabric: Pure cotton
Color: White
Work: Embroidery Multi Thread Work
Neck: Shirt Collar
Sleeve: 3/4 Sleeve
Top Typ",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-012-white,,,,,,,,Size,L,CO-012_White-L,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-012-white,,,,,,,,Size,XL,CO-012_White-XL,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-012-white,,,,,,,,Size,XXL,CO-012_White-XXL,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-013-lblue,CO-013 Lblue - Blue,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Pure cotton</li>
<li><strong>Pant Fabric:</strong> Pure cotton</li>
<li><strong>Color:</strong> Blue</li>
<li><strong>Work:</strong> Embroidery Multi Thread Work</li>
<li><strong>Neck:</strong> Collar</li>
<li><strong>Sleeve:</strong> 3/4 Sleeve</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Poly Linen Cotton || Bottom Fabric :- Poly Linen Cotton || Top Work Type :- Embroidery Multi Thread Work || Bottom Work :- Embroidery Multi Thread Work || Stitched Type :- Full Stitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, Blue, Embroidery Multi Thread Work, Pure cotton, Full Stitched, 3/4 Sleeve, Collar, 2-Piece Set",TRUE,Size,M,CO-013_Lblue-M,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,CO-013 Lblue - Blue,FALSE,CO-013 Lblue - Blue,"
Product Details

Top Fabric: Pure cotton
Pant Fabric: Pure cotton
Color: Blue
Work: Embroidery Multi Thread Work
Neck: Collar
Sleeve: 3/4 Sleeve
Top Type: Top
",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-013-lblue,,,,,,,,Size,L,CO-013_Lblue-L,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-013-lblue,,,,,,,,Size,XL,CO-013_Lblue-XL,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-013-lblue,,,,,,,,Size,XXL,CO-013_Lblue-XXL,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-013-sky,CO-013 Sky - Sky,"<div class=""product-description"">
<h3>Product Details</h3>
<ul>
<li><strong>Top Fabric:</strong> Pure cotton</li>
<li><strong>Pant Fabric:</strong> Pure cotton</li>
<li><strong>Color:</strong> Sky</li>
<li><strong>Work:</strong> Embroidery Multi Thread Work</li>
<li><strong>Neck:</strong> Collar</li>
<li><strong>Sleeve:</strong> '40 Inches''</li>
<li><strong>Top Type:</strong> Top</li>
<li><strong>Bottom Type:</strong> Trousers/Pants</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
<li><strong>Top Length:</strong> Regular</li>
<li><strong>Pant Length:</strong> '40 Inches''</li>
<li><strong>Waist:</strong> Elastic Waistband</li>
<li><strong>Stitching:</strong> Full Stitched</li>
<li><strong>Sizes:</strong> M, L, XL, XXL available</li>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li>Machine wash cold or hand wash</li>
<li>Do not bleach</li>
<li>Delivery within 5-7 business days</li>
</ul>

<p class=""additional-info"">Top Fabric :- Cotton Silk || Bottom Fabric :- Cotton Silk || Top Work Type :- Embroidery Multi Thread Work || Bottom Work :- Embroidery Multi Thread Work || Stitched Type :- Full Stitch || Size :- M,L,XL,XXL ||</p>
</div>",Avetsam,Apparel & Accessories > Clothing > Outfits,Co-ord Set,"Co-ord Set, Sky, Embroidery Multi Thread Work, Pure cotton, Full Stitched, '40 Inches'', Collar, 2-Piece Set",TRUE,Size,M,CO-013_Sky-M,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,CO-013 Sky - Sky,FALSE,CO-013 Sky - Sky,"
Product Details

Top Fabric: Pure cotton
Pant Fabric: Pure cotton
Color: Sky
Work: Embroidery Multi Thread Work
Neck: Collar
Sleeve: '40 Inches''
Top Type: Top",Apparel & Accessories > Clothing > Outfits,Female,Adult,,new,FALSE,,,,,,,kg,,,TRUE,active
co-013-sky,,,,,,,,Size,L,CO-013_Sky-L,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-013-sky,,,,,,,,Size,XL,CO-013_Sky-XL,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,
co-013-sky,,,,,,,,Size,XXL,CO-013_Sky-XXL,400,shopify,deny,manual,1895,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,kg,,,,