Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / India,Price / India,Compare At Price / India,Status
40401-purple,Purple Printed Kurti,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Printed</li>
<li><strong>Sleeves:</strong> Full Sleeve</li>
<li><strong>Set Contents:</strong> Kurti :: 1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Purple, Printed, Full Sleeve",TRUE,Size,S(36),40401_Purple-S36,500,shopify,deny,manual,799,,TRUE,TRUE,,,,,FALSE,Purple Printed Kurti,Purple Printed Kurti,166,Female,Adult,40401_Purple,New,FALSE,Purple,Printed,Cotton Silk,Full Stitched,,,kg,,799,TRUE,799,,active
40401-purple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,M(38),40401_Purple-M38,500,shopify,deny,manual,799,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,40401_Purple,New,FALSE,Purple,Printed,Cotton Silk,Full Stitched,,,kg,,799,TRUE,799,,active
40401-purple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),40401_Purple-L40,500,shopify,deny,manual,799,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,40401_Purple,New,FALSE,Purple,Printed,Cotton Silk,Full Stitched,,,kg,,799,TRUE,799,,active
40401-purple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),40401_Purple-XL42,500,shopify,deny,manual,799,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,40401_Purple,New,FALSE,Purple,Printed,Cotton Silk,Full Stitched,,,kg,,799,TRUE,799,,active
40402-lpurple,Purple Embroidery Work Kurti,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Work & printed</li>
<li><strong>Sleeves:</strong> Full Sleeve</li>
<li><strong>Set Contents:</strong> Kurti :: 1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Purple, Embroidery Work, Printed, Full Sleeve",TRUE,Size,S(36),40402_Lpurple-S36,500,shopify,deny,manual,1295,,TRUE,TRUE,,,,,FALSE,Purple Embroidery Work Kurti,Purple Embroidery Work Kurti,166,Female,Adult,40402_Lpurple,New,FALSE,Purple,Embroidery Work & printed,Georgette,Full Stitched,,,kg,,1295,TRUE,1295,,active
40402-lpurple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,M(38),40402_Lpurple-M38,500,shopify,deny,manual,1295,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,40402_Lpurple,New,FALSE,Purple,Embroidery Work & printed,Georgette,Full Stitched,,,kg,,1295,TRUE,1295,,active
40402-lpurple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),40402_Lpurple-L40,500,shopify,deny,manual,1295,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,40402_Lpurple,New,FALSE,Purple,Embroidery Work & printed,Georgette,Full Stitched,,,kg,,1295,TRUE,1295,,active
40402-lpurple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),40402_Lpurple-XL42,500,shopify,deny,manual,1295,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,40402_Lpurple,New,FALSE,Purple,Embroidery Work & printed,Georgette,Full Stitched,,,kg,,1295,TRUE,1295,,active
40403-gmaroon,Maroon Digitel Printed Kurti with Dupatta,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Digitel Printed</li>
<li><strong>Sleeves:</strong> Full Sleeve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 ,Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Maroon, Printed, Full Sleeve, With Dupatta",TRUE,Size,S(36),40403_Gmaroon-S36,500,shopify,deny,manual,1295,,TRUE,TRUE,,,,,FALSE,Maroon Digitel Printed Kurti with Dupatta,Maroon Digitel Printed Kurti with Dupatta,166,Female,Adult,40403_Gmaroon,New,FALSE,Maroon,Digitel Printed,Georgette,Full Stitched,,,kg,,1295,TRUE,1295,,active
40403-gmaroon,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,M(38),40403_Gmaroon-M38,500,shopify,deny,manual,1295,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,40403_Gmaroon,New,FALSE,Maroon,Digitel Printed,Georgette,Full Stitched,,,kg,,1295,TRUE,1295,,active
40403-gmaroon,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),40403_Gmaroon-L40,500,shopify,deny,manual,1295,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,40403_Gmaroon,New,FALSE,Maroon,Digitel Printed,Georgette,Full Stitched,,,kg,,1295,TRUE,1295,,active
40403-gmaroon,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),40403_Gmaroon-XL42,500,shopify,deny,manual,1295,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,40403_Gmaroon,New,FALSE,Maroon,Digitel Printed,Georgette,Full Stitched,,,kg,,1295,TRUE,1295,,active
201014-mendi,Mahendi Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Work Hand Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Mahendi, Embroidery Work, Hand Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201014_Mendi-M38,500,shopify,deny,manual,1795,,TRUE,TRUE,,,,,FALSE,Mahendi Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,Mahendi Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201014_Mendi,New,FALSE,Mahendi,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1795,TRUE,1795,,active
201014-mendi,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201014_Mendi-L40,500,shopify,deny,manual,1795,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201014_Mendi,New,FALSE,Mahendi,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1795,TRUE,1795,,active
201014-mendi,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201014_Mendi-XL42,500,shopify,deny,manual,1795,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201014_Mendi,New,FALSE,Mahendi,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1795,TRUE,1795,,active
201014-mendi,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201014_Mendi-XXL44,500,shopify,deny,manual,1795,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201014_Mendi,New,FALSE,Mahendi,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1795,TRUE,1795,,active
201015-purple,Purple Embroidery Work Sequance Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Work Sequance Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Purple, Embroidery Work, Sequin Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201015_Purple-M38,500,shopify,deny,manual,1795,,TRUE,TRUE,,,,,FALSE,Purple Embroidery Work Sequance Work Kurti Set with Dupatta & Bottom,Purple Embroidery Work Sequance Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201015_Purple,New,FALSE,Purple,Embroidery Work Sequance Work,Soft Silk,Full Stitched,,,kg,,1795,TRUE,1795,,active
201015-purple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201015_Purple-L40,500,shopify,deny,manual,1795,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201015_Purple,New,FALSE,Purple,Embroidery Work Sequance Work,Soft Silk,Full Stitched,,,kg,,1795,TRUE,1795,,active
201015-purple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201015_Purple-XL42,500,shopify,deny,manual,1795,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201015_Purple,New,FALSE,Purple,Embroidery Work Sequance Work,Soft Silk,Full Stitched,,,kg,,1795,TRUE,1795,,active
201015-purple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201015_Purple-XXL44,500,shopify,deny,manual,1795,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201015_Purple,New,FALSE,Purple,Embroidery Work Sequance Work,Soft Silk,Full Stitched,,,kg,,1795,TRUE,1795,,active
201016-y,Yellow Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Work Hand Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Yellow, Embroidery Work, Hand Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201016_y-M38,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,Yellow Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,Yellow Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201016_y,New,FALSE,Yellow,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1895,TRUE,1895,,active
201016-y,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201016_y-L40,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201016_y,New,FALSE,Yellow,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1895,TRUE,1895,,active
201016-y,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201016_y-XL42,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201016_y,New,FALSE,Yellow,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1895,TRUE,1895,,active
201016-y,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201016_y-XXL44,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201016_y,New,FALSE,Yellow,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1895,TRUE,1895,,active
201017-pink,Pink Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Work Hand Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Pink, Embroidery Work, Hand Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201017_Pink-M38,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,Pink Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,Pink Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201017_Pink,New,FALSE,Pink,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1895,TRUE,1895,,active
201017-pink,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201017_Pink-L40,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201017_Pink,New,FALSE,Pink,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1895,TRUE,1895,,active
201017-pink,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201017_Pink-XL42,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201017_Pink,New,FALSE,Pink,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1895,TRUE,1895,,active
201017-pink,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201017_Pink-XXL44,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201017_Pink,New,FALSE,Pink,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1895,TRUE,1895,,active
201018-black,Black Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Work Hand Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Black, Embroidery Work, Hand Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201018_black-M38,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,Black Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,Black Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201018_black,New,FALSE,Black,Embroidery Work Hand Work,Viscose shimmer,Full Stitched,,,kg,,1895,TRUE,1895,,active
201018-black,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201018_black-L40,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201018_black,New,FALSE,Black,Embroidery Work Hand Work,Viscose shimmer,Full Stitched,,,kg,,1895,TRUE,1895,,active
201018-black,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201018_black-XL42,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201018_black,New,FALSE,Black,Embroidery Work Hand Work,Viscose shimmer,Full Stitched,,,kg,,1895,TRUE,1895,,active
201018-black,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201018_black-XXL44,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201018_black,New,FALSE,Black,Embroidery Work Hand Work,Viscose shimmer,Full Stitched,,,kg,,1895,TRUE,1895,,active
201019-dpurple,Dark Purple Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Work Hand Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Dark Purple, Embroidery Work, Hand Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201019_Dpurple-M38,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,Dark Purple Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,Dark Purple Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201019_Dpurple,New,FALSE,Dark Purple,Embroidery Work Hand Work,Simmer Silk,Full Stitched,,,kg,,1895,TRUE,1895,,active
201019-dpurple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201019_Dpurple-L40,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201019_Dpurple,New,FALSE,Dark Purple,Embroidery Work Hand Work,Simmer Silk,Full Stitched,,,kg,,1895,TRUE,1895,,active
201019-dpurple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201019_Dpurple-XL42,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201019_Dpurple,New,FALSE,Dark Purple,Embroidery Work Hand Work,Simmer Silk,Full Stitched,,,kg,,1895,TRUE,1895,,active
201019-dpurple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201019_Dpurple-XXL44,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201019_Dpurple,New,FALSE,Dark Purple,Embroidery Work Hand Work,Simmer Silk,Full Stitched,,,kg,,1895,TRUE,1895,,active
