Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / India,Price / India,Compare At Price / India,Status
201020-lyellow,Light Yellow Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Work Hand Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Light Yellow, Embroidery Work, Hand Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201020_Lyellow-M38,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,Light Yellow Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,Light Yellow Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201020_Lyellow,New,FALSE,Light Yellow,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1895,TRUE,1895,,active
201020-lyellow,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201020_Lyellow-L40,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201020_Lyellow,New,FALSE,Light Yellow,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1895,TRUE,1895,,active
201020-lyellow,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201020_Lyellow-XL42,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201020_Lyellow,New,FALSE,Light Yellow,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1895,TRUE,1895,,active
201020-lyellow,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201020_Lyellow-XXL44,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201020_Lyellow,New,FALSE,Light Yellow,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1895,TRUE,1895,,active
201021-rani,Pink Embroidery Work Sequance Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Work Sequance Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Pink, Embroidery Work, Sequin Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201021_Rani-M38,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,Pink Embroidery Work Sequance Work Kurti Set with Dupatta & Bottom,Pink Embroidery Work Sequance Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201021_Rani,New,FALSE,Pink,Embroidery Work Sequance Work,Soft Silk,Full Stitched,,,kg,,1895,TRUE,1895,,active
201021-rani,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201021_Rani-L40,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201021_Rani,New,FALSE,Pink,Embroidery Work Sequance Work,Soft Silk,Full Stitched,,,kg,,1895,TRUE,1895,,active
201021-rani,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201021_Rani-XL42,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201021_Rani,New,FALSE,Pink,Embroidery Work Sequance Work,Soft Silk,Full Stitched,,,kg,,1895,TRUE,1895,,active
201021-rani,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201021_Rani-XXL44,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201021_Rani,New,FALSE,Pink,Embroidery Work Sequance Work,Soft Silk,Full Stitched,,,kg,,1895,TRUE,1895,,active
201022-teal,Teal Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Work Hand Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Teal, Embroidery Work, Hand Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201022_Teal-M38,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,Teal Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,Teal Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201022_Teal,New,FALSE,Teal,Embroidery Work Hand Work,Viscose shimmer,Full Stitched,,,kg,,1895,TRUE,1895,,active
201022-teal,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201022_Teal-L40,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201022_Teal,New,FALSE,Teal,Embroidery Work Hand Work,Viscose shimmer,Full Stitched,,,kg,,1895,TRUE,1895,,active
201022-teal,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201022_Teal-XL42,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201022_Teal,New,FALSE,Teal,Embroidery Work Hand Work,Viscose shimmer,Full Stitched,,,kg,,1895,TRUE,1895,,active
201022-teal,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201022_Teal-XXL44,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201022_Teal,New,FALSE,Teal,Embroidery Work Hand Work,Viscose shimmer,Full Stitched,,,kg,,1895,TRUE,1895,,active
201023-beige,Beige Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Work Hand Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Beige, Embroidery Work, Hand Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201023_Beige-M38,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,Beige Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,Beige Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201023_Beige,New,FALSE,Beige,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1895,TRUE,1895,,active
201023-beige,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201023_Beige-L40,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201023_Beige,New,FALSE,Beige,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1895,TRUE,1895,,active
201023-beige,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201023_Beige-XL42,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201023_Beige,New,FALSE,Beige,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1895,TRUE,1895,,active
201023-beige,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201023_Beige-XXL44,500,shopify,deny,manual,1895,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201023_Beige,New,FALSE,Beige,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1895,TRUE,1895,,active
201024-tshara,Teal Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Work Hand Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Teal, Embroidery Work, Hand Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201024_tshara-M38,500,shopify,deny,manual,2095,,TRUE,TRUE,,,,,FALSE,Teal Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,Teal Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201024_tshara,New,FALSE,Teal,Embroidery Work Hand Work,Georgette,Full Stitched,,,kg,,2095,TRUE,2095,,active
201024-tshara,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201024_tshara-L40,500,shopify,deny,manual,2095,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201024_tshara,New,FALSE,Teal,Embroidery Work Hand Work,Georgette,Full Stitched,,,kg,,2095,TRUE,2095,,active
201024-tshara,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201024_tshara-XL42,500,shopify,deny,manual,2095,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201024_tshara,New,FALSE,Teal,Embroidery Work Hand Work,Georgette,Full Stitched,,,kg,,2095,TRUE,2095,,active
201024-tshara,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201024_tshara-XXL44,500,shopify,deny,manual,2095,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201024_tshara,New,FALSE,Teal,Embroidery Work Hand Work,Georgette,Full Stitched,,,kg,,2095,TRUE,2095,,active
201025-skirt,Pink Embroidery Work Hand Work Kurti with Dupatta,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Work Hand Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Skirt ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Pink, Embroidery Work, Hand Work, 3/4 Sleve, With Dupatta",TRUE,Size,M(38),201025_Skirt-M38,500,shopify,deny,manual,1595,,TRUE,TRUE,,,,,FALSE,Pink Embroidery Work Hand Work Kurti with Dupatta,Pink Embroidery Work Hand Work Kurti with Dupatta,166,Female,Adult,201025_Skirt,New,FALSE,Pink,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1595,TRUE,1595,,active
201025-skirt,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201025_Skirt-L40,500,shopify,deny,manual,1595,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201025_Skirt,New,FALSE,Pink,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1595,TRUE,1595,,active
201025-skirt,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201025_Skirt-XL42,500,shopify,deny,manual,1595,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201025_Skirt,New,FALSE,Pink,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1595,TRUE,1595,,active
201025-skirt,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201025_Skirt-XXL44,500,shopify,deny,manual,1595,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201025_Skirt,New,FALSE,Pink,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1595,TRUE,1595,,active
201026-muster,Muster Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Work Hand Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Muster, Embroidery Work, Hand Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201026_Muster-M38,500,shopify,deny,manual,2095,,TRUE,TRUE,,,,,FALSE,Muster Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,Muster Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201026_Muster,New,FALSE,Muster,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,2095,TRUE,2095,,active
201026-muster,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201026_Muster-L40,500,shopify,deny,manual,2095,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201026_Muster,New,FALSE,Muster,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,2095,TRUE,2095,,active
201026-muster,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201026_Muster-XL42,500,shopify,deny,manual,2095,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201026_Muster,New,FALSE,Muster,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,2095,TRUE,2095,,active
201026-muster,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201026_Muster-XXL44,500,shopify,deny,manual,2095,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201026_Muster,New,FALSE,Muster,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,2095,TRUE,2095,,active
201027-purple,Purple Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Work Hand Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Purple, Embroidery Work, Hand Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201027_Purple-M38,500,shopify,deny,manual,2095,,TRUE,TRUE,,,,,FALSE,Purple Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,Purple Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201027_Purple,New,FALSE,Purple,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,2095,TRUE,2095,,active
201027-purple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201027_Purple-L40,500,shopify,deny,manual,2095,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201027_Purple,New,FALSE,Purple,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,2095,TRUE,2095,,active
201027-purple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201027_Purple-XL42,500,shopify,deny,manual,2095,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201027_Purple,New,FALSE,Purple,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,2095,TRUE,2095,,active
201027-purple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201027_Purple-XXL44,500,shopify,deny,manual,2095,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201027_Purple,New,FALSE,Purple,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,2095,TRUE,2095,,active
n201027-purple,Purple Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Work Hand Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Purple, Embroidery Work, Hand Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),N201027_Purple-M38,500,shopify,deny,manual,2095,,TRUE,TRUE,,,,,FALSE,Purple Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,Purple Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,166,Female,Adult,N201027_Purple,New,FALSE,Purple,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,2095,TRUE,2095,,active
n201027-purple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),N201027_Purple-L40,500,shopify,deny,manual,2095,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,N201027_Purple,New,FALSE,Purple,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,2095,TRUE,2095,,active
n201027-purple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),N201027_Purple-XL42,500,shopify,deny,manual,2095,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,N201027_Purple,New,FALSE,Purple,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,2095,TRUE,2095,,active
n201027-purple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),N201027_Purple-XXL44,500,shopify,deny,manual,2095,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,N201027_Purple,New,FALSE,Purple,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,2095,TRUE,2095,,active
nn201027-purple,Purple Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Work Hand Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Purple, Embroidery Work, Hand Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),NN201027_Purple-M38,500,shopify,deny,manual,2095,,TRUE,TRUE,,,,,FALSE,Purple Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,Purple Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,166,Female,Adult,NN201027_Purple,New,FALSE,Purple,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,2095,TRUE,2095,,active
nn201027-purple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),NN201027_Purple-L40,500,shopify,deny,manual,2095,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,NN201027_Purple,New,FALSE,Purple,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,2095,TRUE,2095,,active
