Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / India,Price / India,Compare At Price / India,Status
nn201027-purple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),NN201027_Purple-XL42,500,shopify,deny,manual,2095,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,NN201027_Purple,New,FALSE,Purple,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,2095,TRUE,2095,,active
nn201027-purple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),NN201027_Purple-XXL44,500,shopify,deny,manual,2095,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,NN201027_Purple,New,FALSE,Purple,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,2095,TRUE,2095,,active
201028-black,Black Embroidery With Sequence Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery With Sequence Work</li>
<li><strong>Sleeves:</strong> Full Sleeve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Black, Embroidery Work, Full Sleeve, With Dupatta, With Bottom",TRUE,Size,M(38),201028_Black-M38,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,Black Embroidery With Sequence Work Kurti Set with Dupatta & Bottom,Black Embroidery With Sequence Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201028_Black,New,FALSE,Black,Embroidery With Sequence Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201028-black,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201028_Black-L40,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201028_Black,New,FALSE,Black,Embroidery With Sequence Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201028-black,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201028_Black-XL42,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201028_Black,New,FALSE,Black,Embroidery With Sequence Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201028-black,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201028_Black-XXL44,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201028_Black,New,FALSE,Black,Embroidery With Sequence Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201028-green,Green Embroidery With Sequence Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery With Sequence Work</li>
<li><strong>Sleeves:</strong> Full Sleeve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Green, Embroidery Work, Full Sleeve, With Dupatta, With Bottom",TRUE,Size,M(38),201028_Green-M38,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,Green Embroidery With Sequence Work Kurti Set with Dupatta & Bottom,Green Embroidery With Sequence Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201028_Green,New,FALSE,Green,Embroidery With Sequence Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201028-green,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201028_Green-L40,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201028_Green,New,FALSE,Green,Embroidery With Sequence Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201028-green,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201028_Green-XL42,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201028_Green,New,FALSE,Green,Embroidery With Sequence Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201028-green,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201028_Green-XXL44,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201028_Green,New,FALSE,Green,Embroidery With Sequence Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201028-pink,Pink Embroidery With Sequence Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery With Sequence Work</li>
<li><strong>Sleeves:</strong> Full Sleeve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Pink, Embroidery Work, Full Sleeve, With Dupatta, With Bottom",TRUE,Size,M(38),201028_Pink-M38,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,Pink Embroidery With Sequence Work Kurti Set with Dupatta & Bottom,Pink Embroidery With Sequence Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201028_Pink,New,FALSE,Pink,Embroidery With Sequence Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201028-pink,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201028_Pink-L40,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201028_Pink,New,FALSE,Pink,Embroidery With Sequence Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201028-pink,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201028_Pink-XL42,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201028_Pink,New,FALSE,Pink,Embroidery With Sequence Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201028-pink,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201028_Pink-XXL44,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201028_Pink,New,FALSE,Pink,Embroidery With Sequence Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201029-pink,Pink Embroidery With Sequence Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery With Sequence Work</li>
<li><strong>Sleeves:</strong> Full Sleeve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Pink, Embroidery Work, Full Sleeve, With Dupatta, With Bottom",TRUE,Size,M(38),201029_Pink-M38,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,Pink Embroidery With Sequence Work Kurti Set with Dupatta & Bottom,Pink Embroidery With Sequence Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201029_Pink,New,FALSE,Pink,Embroidery With Sequence Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201029-pink,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201029_Pink-L40,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201029_Pink,New,FALSE,Pink,Embroidery With Sequence Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201029-pink,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201029_Pink-XL42,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201029_Pink,New,FALSE,Pink,Embroidery With Sequence Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201029-pink,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201029_Pink-XXL44,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201029_Pink,New,FALSE,Pink,Embroidery With Sequence Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201029-green,Green Embroidery With Sequence Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery With Sequence Work</li>
<li><strong>Sleeves:</strong> Full Sleeve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Green, Embroidery Work, Full Sleeve, With Dupatta, With Bottom",TRUE,Size,M(38),201029_Green-M38,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,Green Embroidery With Sequence Work Kurti Set with Dupatta & Bottom,Green Embroidery With Sequence Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201029_Green,New,FALSE,Green,Embroidery With Sequence Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201029-green,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201029_Green-L40,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201029_Green,New,FALSE,Green,Embroidery With Sequence Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201029-green,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201029_Green-XL42,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201029_Green,New,FALSE,Green,Embroidery With Sequence Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201029-green,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201029_Green-XXL44,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201029_Green,New,FALSE,Green,Embroidery With Sequence Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201029-black,Black Embroidery With Sequence Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery With Sequence Work</li>
<li><strong>Sleeves:</strong> Full Sleeve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Black, Embroidery Work, Full Sleeve, With Dupatta, With Bottom",TRUE,Size,M(38),201029_Black-M38,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,Black Embroidery With Sequence Work Kurti Set with Dupatta & Bottom,Black Embroidery With Sequence Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201029_Black,New,FALSE,Black,Embroidery With Sequence Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201029-black,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201029_Black-L40,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201029_Black,New,FALSE,Black,Embroidery With Sequence Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201029-black,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201029_Black-XL42,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201029_Black,New,FALSE,Black,Embroidery With Sequence Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201029-black,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201029_Black-XXL44,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201029_Black,New,FALSE,Black,Embroidery With Sequence Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201030-peach,Peach Embroidery With Multi Thread Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery With Multi Thread Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Peach, Embroidery Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201030_Peach-M38,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,Peach Embroidery With Multi Thread Work Kurti Set with Dupatta & Bottom,Peach Embroidery With Multi Thread Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201030_Peach,New,FALSE,Peach,Embroidery With Multi Thread Work,Vatican,Full Stitched,,,kg,,1896,TRUE,1896,,active
201030-peach,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201030_Peach-L40,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201030_Peach,New,FALSE,Peach,Embroidery With Multi Thread Work,Vatican,Full Stitched,,,kg,,1896,TRUE,1896,,active
201030-peach,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201030_Peach-XL42,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201030_Peach,New,FALSE,Peach,Embroidery With Multi Thread Work,Vatican,Full Stitched,,,kg,,1896,TRUE,1896,,active
201030-peach,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201030_Peach-XXL44,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201030_Peach,New,FALSE,Peach,Embroidery With Multi Thread Work,Vatican,Full Stitched,,,kg,,1896,TRUE,1896,,active
201030-lavender,Lavender Embroidery With Multi Thread Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery With Multi Thread Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Lavender, Embroidery Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201030_Lavender-M38,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,Lavender Embroidery With Multi Thread Work Kurti Set with Dupatta & Bottom,Lavender Embroidery With Multi Thread Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201030_Lavender,New,FALSE,Lavender,Embroidery With Multi Thread Work,Vatican,Full Stitched,,,kg,,1896,TRUE,1896,,active
201030-lavender,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201030_Lavender-L40,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201030_Lavender,New,FALSE,Lavender,Embroidery With Multi Thread Work,Vatican,Full Stitched,,,kg,,1896,TRUE,1896,,active
201030-lavender,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201030_Lavender-XL42,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201030_Lavender,New,FALSE,Lavender,Embroidery With Multi Thread Work,Vatican,Full Stitched,,,kg,,1896,TRUE,1896,,active
201030-lavender,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201030_Lavender-XXL44,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201030_Lavender,New,FALSE,Lavender,Embroidery With Multi Thread Work,Vatican,Full Stitched,,,kg,,1896,TRUE,1896,,active
201030-grey,Grey Embroidery With Multi Thread Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery With Multi Thread Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Grey, Embroidery Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201030_Grey-M38,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,Grey Embroidery With Multi Thread Work Kurti Set with Dupatta & Bottom,Grey Embroidery With Multi Thread Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201030_Grey,New,FALSE,Grey,Embroidery With Multi Thread Work,Vatican,Full Stitched,,,kg,,1896,TRUE,1896,,active
201030-grey,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201030_Grey-L40,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201030_Grey,New,FALSE,Grey,Embroidery With Multi Thread Work,Vatican,Full Stitched,,,kg,,1896,TRUE,1896,,active
201030-grey,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201030_Grey-XL42,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201030_Grey,New,FALSE,Grey,Embroidery With Multi Thread Work,Vatican,Full Stitched,,,kg,,1896,TRUE,1896,,active
201030-grey,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201030_Grey-XXL44,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201030_Grey,New,FALSE,Grey,Embroidery With Multi Thread Work,Vatican,Full Stitched,,,kg,,1896,TRUE,1896,,active
