Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / India,Price / India,Compare At Price / India,Status
201031-purple,Purple Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Work Hand Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Purple, Embroidery Work, Hand Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201031_Purple-M38,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,Purple Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,Purple Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201031_Purple,New,FALSE,Purple,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201031-purple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201031_Purple-L40,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201031_Purple,New,FALSE,Purple,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201031-purple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201031_Purple-XL42,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201031_Purple,New,FALSE,Purple,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201031-purple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201031_Purple-XXL44,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201031_Purple,New,FALSE,Purple,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201031-dusty-lavender,Lavender Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Work Hand Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Lavender, Embroidery Work, Hand Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201031_Dusty Lavender-M38,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,Lavender Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,Lavender Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201031_Dusty Lavender,New,FALSE,Lavender,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201031-dusty-lavender,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201031_Dusty Lavender-L40,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201031_Dusty Lavender,New,FALSE,Lavender,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201031-dusty-lavender,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201031_Dusty Lavender-XL42,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201031_Dusty Lavender,New,FALSE,Lavender,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201031-dusty-lavender,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201031_Dusty Lavender-XXL44,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201031_Dusty Lavender,New,FALSE,Lavender,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201031-yellow,Yellow Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Work Hand Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Yellow, Embroidery Work, Hand Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201031_Yellow-M38,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,Yellow Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,Yellow Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201031_Yellow,New,FALSE,Yellow,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201031-yellow,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201031_Yellow-L40,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201031_Yellow,New,FALSE,Yellow,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201031-yellow,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201031_Yellow-XL42,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201031_Yellow,New,FALSE,Yellow,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201031-yellow,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201031_Yellow-XXL44,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201031_Yellow,New,FALSE,Yellow,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201032-cream,Cream Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Work Hand Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Cream, Embroidery Work, Hand Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201032_Cream-M38,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,Cream Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,Cream Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201032_Cream,New,FALSE,Cream,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201032-cream,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201032_Cream-L40,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201032_Cream,New,FALSE,Cream,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201032-cream,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201032_Cream-XL42,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201032_Cream,New,FALSE,Cream,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201032-cream,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201032_Cream-XXL44,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201032_Cream,New,FALSE,Cream,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201032-aquablue,Aquablue Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Work Hand Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Aquablue, Embroidery Work, Hand Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201032_Aquablue-M38,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,Aquablue Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,Aquablue Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201032_Aquablue,New,FALSE,Aquablue,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201032-aquablue,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201032_Aquablue-L40,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201032_Aquablue,New,FALSE,Aquablue,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201032-aquablue,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201032_Aquablue-XL42,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201032_Aquablue,New,FALSE,Aquablue,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201032-aquablue,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201032_Aquablue-XXL44,500,shopify,deny,manual,1896,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201032_Aquablue,New,FALSE,Aquablue,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1896,TRUE,1896,,active
201033-green,Green Woven/printed pattern Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Woven/printed pattern</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Green, Printed, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201033_Green-M38,500,shopify,deny,manual,1795,,TRUE,TRUE,,,,,FALSE,Green Woven/printed pattern Kurti Set with Dupatta & Bottom,Green Woven/printed pattern Kurti Set with Dupatta & Bottom,166,Female,Adult,201033_Green,New,FALSE,Green,Woven/printed pattern,Jequard Silk,Full Stitched,,,kg,,1795,TRUE,1795,,active
201033-green,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201033_Green-L40,500,shopify,deny,manual,1795,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201033_Green,New,FALSE,Green,Woven/printed pattern,Jequard Silk,Full Stitched,,,kg,,1795,TRUE,1795,,active
201033-green,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201033_Green-XL42,500,shopify,deny,manual,1795,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201033_Green,New,FALSE,Green,Woven/printed pattern,Jequard Silk,Full Stitched,,,kg,,1795,TRUE,1795,,active
201033-green,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201033_Green-XXL44,500,shopify,deny,manual,1795,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201033_Green,New,FALSE,Green,Woven/printed pattern,Jequard Silk,Full Stitched,,,kg,,1795,TRUE,1795,,active
201033-lavender,Lavender Woven/printed pattern Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Woven/printed pattern</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Lavender, Printed, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201033_Lavender-M38,500,shopify,deny,manual,1795,,TRUE,TRUE,,,,,FALSE,Lavender Woven/printed pattern Kurti Set with Dupatta & Bottom,Lavender Woven/printed pattern Kurti Set with Dupatta & Bottom,166,Female,Adult,201033_Lavender,New,FALSE,Lavender,Woven/printed pattern,Jequard Silk,Full Stitched,,,kg,,1795,TRUE,1795,,active
201033-lavender,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201033_Lavender-L40,500,shopify,deny,manual,1795,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201033_Lavender,New,FALSE,Lavender,Woven/printed pattern,Jequard Silk,Full Stitched,,,kg,,1795,TRUE,1795,,active
201033-lavender,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201033_Lavender-XL42,500,shopify,deny,manual,1795,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201033_Lavender,New,FALSE,Lavender,Woven/printed pattern,Jequard Silk,Full Stitched,,,kg,,1795,TRUE,1795,,active
201033-lavender,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201033_Lavender-XXL44,500,shopify,deny,manual,1795,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201033_Lavender,New,FALSE,Lavender,Woven/printed pattern,Jequard Silk,Full Stitched,,,kg,,1795,TRUE,1795,,active
201033-pink,Pink Woven/printed pattern Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Woven/printed pattern</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Pink, Printed, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201033_Pink-M38,500,shopify,deny,manual,1795,,TRUE,TRUE,,,,,FALSE,Pink Woven/printed pattern Kurti Set with Dupatta & Bottom,Pink Woven/printed pattern Kurti Set with Dupatta & Bottom,166,Female,Adult,201033_Pink,New,FALSE,Pink,Woven/printed pattern,Jequard Silk,Full Stitched,,,kg,,1795,TRUE,1795,,active
201033-pink,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201033_Pink-L40,500,shopify,deny,manual,1795,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201033_Pink,New,FALSE,Pink,Woven/printed pattern,Jequard Silk,Full Stitched,,,kg,,1795,TRUE,1795,,active
201033-pink,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201033_Pink-XL42,500,shopify,deny,manual,1795,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201033_Pink,New,FALSE,Pink,Woven/printed pattern,Jequard Silk,Full Stitched,,,kg,,1795,TRUE,1795,,active
201033-pink,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201033_Pink-XXL44,500,shopify,deny,manual,1795,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201033_Pink,New,FALSE,Pink,Woven/printed pattern,Jequard Silk,Full Stitched,,,kg,,1795,TRUE,1795,,active
201033-red,Red Woven/printed pattern Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Woven/printed pattern</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Red, Printed, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201033_Red-M38,500,shopify,deny,manual,1795,,TRUE,TRUE,,,,,FALSE,Red Woven/printed pattern Kurti Set with Dupatta & Bottom,Red Woven/printed pattern Kurti Set with Dupatta & Bottom,166,Female,Adult,201033_Red,New,FALSE,Red,Woven/printed pattern,Jequard Silk,Full Stitched,,,kg,,1795,TRUE,1795,,active
201033-red,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201033_Red-L40,500,shopify,deny,manual,1795,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201033_Red,New,FALSE,Red,Woven/printed pattern,Jequard Silk,Full Stitched,,,kg,,1795,TRUE,1795,,active
201033-red,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201033_Red-XL42,500,shopify,deny,manual,1795,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201033_Red,New,FALSE,Red,Woven/printed pattern,Jequard Silk,Full Stitched,,,kg,,1795,TRUE,1795,,active
201033-red,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201033_Red-XXL44,500,shopify,deny,manual,1795,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201033_Red,New,FALSE,Red,Woven/printed pattern,Jequard Silk,Full Stitched,,,kg,,1795,TRUE,1795,,active
201034-beige,Beige Embroidery Sequance Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Sequance Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Beige, Embroidery Work, Sequin Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201034_Beige-M38,500,shopify,deny,manual,2095,,TRUE,TRUE,,,,,FALSE,Beige Embroidery Sequance Work Kurti Set with Dupatta & Bottom,Beige Embroidery Sequance Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201034_Beige,New,FALSE,Beige,Embroidery Sequance Work,Cotton Silk,Full Stitched,,,kg,,2095,TRUE,2095,,active
201034-beige,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201034_Beige-L40,500,shopify,deny,manual,2095,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201034_Beige,New,FALSE,Beige,Embroidery Sequance Work,Cotton Silk,Full Stitched,,,kg,,2095,TRUE,2095,,active
201034-beige,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201034_Beige-XL42,500,shopify,deny,manual,2095,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201034_Beige,New,FALSE,Beige,Embroidery Sequance Work,Cotton Silk,Full Stitched,,,kg,,2095,TRUE,2095,,active
201034-beige,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201034_Beige-XXL44,500,shopify,deny,manual,2095,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201034_Beige,New,FALSE,Beige,Embroidery Sequance Work,Cotton Silk,Full Stitched,,,kg,,2095,TRUE,2095,,active
