Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / India,Price / India,Compare At Price / India,Status
201034-orange,Orange Embroidery Sequance Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Sequance Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Orange, Embroidery Work, Sequin Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201034_Orange-M38,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,Orange Embroidery Sequance Work Kurti Set with Dupatta & Bottom,Orange Embroidery Sequance Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201034_Orange,New,FALSE,Orange,Embroidery Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201034-orange,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201034_Orange-L40,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201034_Orange,New,FALSE,Orange,Embroidery Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201034-orange,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201034_Orange-XL42,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201034_Orange,New,FALSE,Orange,Embroidery Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201034-orange,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201034_Orange-XXL44,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201034_Orange,New,FALSE,Orange,Embroidery Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201034-purple,Purple Embroidery Sequance Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Sequance Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Purple, Embroidery Work, Sequin Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201034_Purple-M38,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,Purple Embroidery Sequance Work Kurti Set with Dupatta & Bottom,Purple Embroidery Sequance Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201034_Purple,New,FALSE,Purple,Embroidery Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201034-purple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201034_Purple-L40,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201034_Purple,New,FALSE,Purple,Embroidery Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201034-purple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201034_Purple-XL42,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201034_Purple,New,FALSE,Purple,Embroidery Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201034-purple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201034_Purple-XXL44,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201034_Purple,New,FALSE,Purple,Embroidery Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201035-orange,Orange Embroidery Sequance Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Sequance Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Orange, Embroidery Work, Sequin Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201035_Orange-M38,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,Orange Embroidery Sequance Work Kurti Set with Dupatta & Bottom,Orange Embroidery Sequance Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201035_Orange,New,FALSE,Orange,Embroidery Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201035-orange,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201035_Orange-L40,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201035_Orange,New,FALSE,Orange,Embroidery Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201035-orange,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201035_Orange-XL42,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201035_Orange,New,FALSE,Orange,Embroidery Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201035-orange,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201035_Orange-XXL44,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201035_Orange,New,FALSE,Orange,Embroidery Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201036-mehndi,Mehndi Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Work Hand Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Mehndi, Embroidery Work, Hand Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201036_Mehndi-M38,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,Mehndi Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,Mehndi Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201036_Mehndi,New,FALSE,Mehndi,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201036-mehndi,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201036_Mehndi-L40,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201036_Mehndi,New,FALSE,Mehndi,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201036-mehndi,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201036_Mehndi-XL42,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201036_Mehndi,New,FALSE,Mehndi,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201036-mehndi,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201036_Mehndi-XXL44,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201036_Mehndi,New,FALSE,Mehndi,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201036-teal-green,Teal Green Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Work Hand Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Teal Green, Embroidery Work, Hand Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201036_Teal Green-M38,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,Teal Green Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,Teal Green Embroidery Work Hand Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201036_Teal Green,New,FALSE,Teal Green,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201036-teal-green,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201036_Teal Green-L40,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201036_Teal Green,New,FALSE,Teal Green,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201036-teal-green,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201036_Teal Green-XL42,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201036_Teal Green,New,FALSE,Teal Green,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201036-teal-green,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201036_Teal Green-XXL44,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201036_Teal Green,New,FALSE,Teal Green,Embroidery Work Hand Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201037-white,White Embroidery Multi Sequance Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Multi Sequance Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, White, Embroidery Work, Sequin Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201037_White-M38,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,White Embroidery Multi Sequance Work Kurti Set with Dupatta & Bottom,White Embroidery Multi Sequance Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201037_White,New,FALSE,White,Embroidery Multi Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201037-white,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201037_White-L40,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201037_White,New,FALSE,White,Embroidery Multi Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201037-white,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201037_White-XL42,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201037_White,New,FALSE,White,Embroidery Multi Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201037-white,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201037_White-XXL44,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201037_White,New,FALSE,White,Embroidery Multi Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201038-pink,Pink Embroidery Woven Zari Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Woven Zari Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Pink, Embroidery Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201038_Pink-M38,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,Pink Embroidery Woven Zari Work Kurti Set with Dupatta & Bottom,Pink Embroidery Woven Zari Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201038_Pink,New,FALSE,Pink,Embroidery Woven Zari Work,Silk Blend,Full Stitched,,,kg,,1995,TRUE,1995,,active
201038-pink,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201038_Pink-L40,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201038_Pink,New,FALSE,Pink,Embroidery Woven Zari Work,Silk Blend,Full Stitched,,,kg,,1995,TRUE,1995,,active
201038-pink,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201038_Pink-XL42,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201038_Pink,New,FALSE,Pink,Embroidery Woven Zari Work,Silk Blend,Full Stitched,,,kg,,1995,TRUE,1995,,active
201038-pink,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201038_Pink-XXL44,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201038_Pink,New,FALSE,Pink,Embroidery Woven Zari Work,Silk Blend,Full Stitched,,,kg,,1995,TRUE,1995,,active
201039-black,Black Embroidery Multi Sequance Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Multi Sequance Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Black, Embroidery Work, Sequin Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201039_Black-M38,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,Black Embroidery Multi Sequance Work Kurti Set with Dupatta & Bottom,Black Embroidery Multi Sequance Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201039_Black,New,FALSE,Black,Embroidery Multi Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201039-black,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201039_Black-L40,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201039_Black,New,FALSE,Black,Embroidery Multi Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201039-black,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201039_Black-XL42,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201039_Black,New,FALSE,Black,Embroidery Multi Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201039-black,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201039_Black-XXL44,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201039_Black,New,FALSE,Black,Embroidery Multi Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201039-olive-green,Olive Embroidery Multi Sequance Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Multi Sequance Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Olive, Embroidery Work, Sequin Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201039_Olive Green-M38,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,Olive Embroidery Multi Sequance Work Kurti Set with Dupatta & Bottom,Olive Embroidery Multi Sequance Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201039_Olive Green,New,FALSE,Olive,Embroidery Multi Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201039-olive-green,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201039_Olive Green-L40,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201039_Olive Green,New,FALSE,Olive,Embroidery Multi Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201039-olive-green,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201039_Olive Green-XL42,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201039_Olive Green,New,FALSE,Olive,Embroidery Multi Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201039-olive-green,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201039_Olive Green-XXL44,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201039_Olive Green,New,FALSE,Olive,Embroidery Multi Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201039-purple,Purple Embroidery Multi Sequance Work Kurti Set with Dupatta & Bottom,"<h3>Product Details</h3>
<ul>
<li><strong>Work Pattern:</strong> Embroidery Multi Sequance Work</li>
<li><strong>Sleeves:</strong> 3/4 Sleve</li>
<li><strong>Set Contents:</strong> Kurti :: 1 Bottom ::1 Duptta ::1</li>
</ul>

<h3>Fabric & Sizing</h3>
<ul>
</ul>

<h3>Care & Delivery</h3>
<ul>
<li><strong>Washing:</strong> Dry clean only recommended</li>
<li><strong>Drying:</strong> Dry in shade, avoid direct sunlight</li>
<li><strong>Ironing:</strong> Iron on reverse side at low heat</li>
<li><strong>Delivery:</strong> 5-7 business days within India</li>
</ul>
",Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,"Kurti, Purple, Embroidery Work, Sequin Work, 3/4 Sleve, With Dupatta, With Bottom",TRUE,Size,M(38),201039_Purple-M38,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,Purple Embroidery Multi Sequance Work Kurti Set with Dupatta & Bottom,Purple Embroidery Multi Sequance Work Kurti Set with Dupatta & Bottom,166,Female,Adult,201039_Purple,New,FALSE,Purple,Embroidery Multi Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201039-purple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,L(40),201039_Purple-L40,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201039_Purple,New,FALSE,Purple,Embroidery Multi Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201039-purple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XL(42),201039_Purple-XL42,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201039_Purple,New,FALSE,Purple,Embroidery Multi Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active
201039-purple,,,Avestam,Apparel & Accessories > Clothing > Dresses,Kurti,,TRUE,Size,XXL(44),201039_Purple-XXL44,500,shopify,deny,manual,1995,,TRUE,TRUE,,,,,FALSE,,,166,Female,Adult,201039_Purple,New,FALSE,Purple,Embroidery Multi Sequance Work,Cotton Silk,Full Stitched,,,kg,,1995,TRUE,1995,,active