Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,Status
1010374-dusty-rose-lehenga,Heavy Embroidered Semi-Stitched Dusty Rose Wedding Wear Net Lehenga,"<h3>Product Details</h3><ul><li><strong>Lehenga Fabric:</strong> Net</li><li><strong>Choli Fabric:</strong> Net</li><li><strong>Dupatta Fabric:</strong> Net</li><li><strong>Inner Fabric:</strong> Ultra Satin</li><li><strong>Color:</strong> Dusty Rose</li><li><strong>Work:</strong> Heavy Thread Embroidery Work</li><li><strong>Pattern:</strong> Floral and architectural pattern embroidery</li></ul><h3>Measurements</h3><ul><li><strong>Lehenga Length:</strong> 42 inches</li><li><strong>Lehenga Flair:</strong> 3 Mtr</li><li><strong>Lehenga Closer:</strong> Zip Closure</li><li><strong>Blouse Length:</strong> 15 Inches</li><li><strong>Blouse Size:</strong> 1 Meter (Unstitched)</li><li><strong>Dupatta Width:</strong> 36-40 Inches</li><li><strong>Dupatta Length:</strong> 2.20 Meters</li></ul><h3>Features</h3><ul><li>Stitched with Cancan Support & Full Inner</li><li>Semi-Stitched Lehenga</li><li>Unstitched Blouse</li><li>Regular Sleeve with Three-Quarter Length</li><li>Round Neck</li></ul><h3>Package Contents</h3><p>Lehenga: 1, Choli: 1, Dupatta: 1</p>",Avestam,Apparel & Accessories > Clothing > Dresses,Lehenga Choli,"Dusty Rose,Wedding Wear,Embroidered,Net Lehenga,Bridal,Festive",TRUE,Size,Free Size (Up to 42 Inch),Color,Dusty Rose,1010374_Dusty,2399,2999,shopify,deny,manual,TRUE,TRUE,https://drive.google.com/uc?export=download&id=1Rzd0Krks2wiphJcf5Or6jnUdv_UI5-R5&usp=drive_copy,1,Heavy Embroidered Dusty Rose Lehenga Front View,active
1010374-dusty-rose-lehenga,,,,,,,,,,,,,,,,,,,,,https://drive.google.com/uc?export=download&id=1nemDsfAJs8yfiWBRi8XjkUk0D7fMxSKn&usp=drive_copy,2,Heavy Embroidered Dusty Rose Lehenga Side View
1010374-dusty-rose-lehenga,,,,,,,,,,,,,,,,,,,,,https://drive.google.com/uc?export=download&id=11Y1TpWlIH-0_NsJTSD6A7sOzMp5ut7ZJ&usp=drive_copy,3,Heavy Embroidered Dusty Rose Lehenga Back View
1010374-dusty-rose-lehenga,,,,,,,,,,,,,,,,,,,,,https://drive.google.com/uc?export=download&id=1OwUA_LPov2-qtXTvKPNEpvQVXhLcoXBy&usp=drive_copy,4,Heavy Embroidered Dusty Rose Lehenga Detail View
1010373-lavender-lehenga,Heavy Thread Embroidered Semi-Stitched Lavender Wedding & Festive Wear Net Lehenga,"<h3>Product Details</h3><ul><li><strong>Lehenga Fabric:</strong> Net</li><li><strong>Choli Fabric:</strong> Net</li><li><strong>Dupatta Fabric:</strong> Net</li><li><strong>Inner Fabric:</strong> Ultra Satin</li><li><strong>Color:</strong> Lavender</li><li><strong>Work:</strong> Heavy Thread Embroidery Work</li><li><strong>Pattern:</strong> Floral and vine embroidery pattern</li></ul><h3>Measurements</h3><ul><li><strong>Lehenga Length:</strong> 42 inches</li><li><strong>Lehenga Flair:</strong> 3 Mtr</li><li><strong>Lehenga Closer:</strong> Zip Closure</li><li><strong>Blouse Length:</strong> 15 Inches</li><li><strong>Blouse Size:</strong> 1 Meter (Unstitched)</li><li><strong>Dupatta Width:</strong> 36-40 Inches</li><li><strong>Dupatta Length:</strong> 2.20 Meters</li></ul><h3>Features</h3><ul><li>Stitched with Cancan Support & Full Inner</li><li>Semi-Stitched Lehenga</li><li>Unstitched Blouse</li><li>Regular Sleeve with Three-Quarter Length</li><li>Round Neck</li></ul><h3>Package Contents</h3><p>Lehenga: 1, Choli: 1, Dupatta: 1</p>",Avestam,Apparel & Accessories > Clothing > Dresses,Lehenga Choli,"Lavender,Wedding Wear,Festive Wear,Embroidered,Net Lehenga,Bridal",TRUE,Size,Free Size (Up to 42 Inch),Color,Lavender,1010373_Lavender,2399,2999,shopify,deny,manual,TRUE,TRUE,https://drive.google.com/uc?export=download&id=1U7flIRsUohmMUBqEu1qTSfYSoz7dpnGd&usp=drive_copy,1,Heavy Thread Embroidered Lavender Lehenga Front View,active
1010373-lavender-lehenga,,,,,,,,,,,,,,,,,,,,,https://drive.google.com/uc?export=download&id=1ydpUltkwfkh2JsAkDd2QrQVgvUf50x2d&usp=drive_copy,2,Heavy Thread Embroidered Lavender Lehenga Side View
1010373-lavender-lehenga,,,,,,,,,,,,,,,,,,,,,https://drive.google.com/uc?export=download&id=1OZ9Aw64WRQlVB5XGY-b1XHVGnsqw9uqK&usp=drive_copy,3,Heavy Thread Embroidered Lavender Lehenga Back View
1010373-lavender-lehenga,,,,,,,,,,,,,,,,,,,,,https://drive.google.com/uc?export=download&id=13hKqVblmIQjjC54FZNGO9hAMpQhntqXx&usp=drive_copy,4,Heavy Thread Embroidered Lavender Lehenga Detail View
,,,,,,,,,,,,,,,,,,,,,https://drive.google.com/uc?export=download&id=1Nsugj9AvjxFvJ0z4PZ-wIJ2xJB8m8FGO&usp=drive_copy,,
